Ørsta	H	22.8	1349
Ørsta	Frp	20.4	1204
Ørsta	Sp	12.3	726
Ørsta	KrF	9.4	557
Ørsta	V	4.8	281
Ørsta	SV	3.4	203
Ørsta	MDG	1.3	77
Ørsta	Krist	1.1	62
Ørsta	Pirat	0.4	25
Ørsta	R	0.2	12
Ørsta	Dem	0.0	2
Ørsta	Kyst	0.0	2
Ørsta	Blanke	0.7	41
Ålesund	H	32.3	7974
Ålesund	Ap	23.1	5696
Ålesund	Frp	22.7	5592
Ålesund	KrF	8.8	2175
Ålesund	V	5.2	1292
Ålesund	SV	2.2	536
Ålesund	Sp	2.2	533
Ålesund	MDG	1.5	361
Ålesund	Krist	1.1	261
Ålesund	Pirat	0.5	112
Ålesund	R	0.4	107
Ålesund	Kyst	0.1	17
Ålesund	Dem	0.1	14
Ålesund	Blanke	0.4	107
Alstahaug	Ap	38.7	1497
Alstahaug	H	19.6	758
Alstahaug	Frp	18.1	700
Alstahaug	Sp	8.8	340
Alstahaug	SV	3.8	147
Alstahaug	V	3.4	130
Alstahaug	KrF	2.5	95
Alstahaug	R	2.2	84
Alstahaug	MDG	1.4	53
Alstahaug	Kyst	0.5	20
Alstahaug	Pp	0.4	14
Alstahaug	Pirat	0.3	13
Alstahaug	Krist	0.2	8
Alstahaug	LoVeSe	0.1	4
Alstahaug	Dem	0.1	3
Alstahaug	Samf	0.1	2
Alstahaug	NKP	0.0	1
Alstahaug	Blanke	0.6	24
Andøy	Ap	34.8	973
Andøy	H	20.8	582
Andøy	Frp	18.7	524
Andøy	Sp	8.4	234
Andøy	V	4.7	130
Andøy	SV	4.2	118
Andøy	KrF	3.4	95
Andøy	MDG	2.1	59
Andøy	Kyst	0.8	23
Andøy	R	0.5	14
Andøy	Krist	0.5	13
Andøy	Pirat	0.4	12
Andøy	LoVeSe	0.3	9
Andøy	Pp	0.2	6
Andøy	Dem	0.0	1
Andøy	NKP	0.0	1
Andøy	Samf	0.0	1
Andøy	Blanke	0.4	11
Ballangen	Ap	29.3	412
Ballangen	H	22.2	313
Ballangen	Frp	21.0	295
Ballangen	Sp	10.0	141
Ballangen	KrF	7.0	98
Ballangen	V	2.8	40
Ballangen	SV	2.1	30
Ballangen	MDG	1.8	26
Ballangen	Pirat	1.3	18
Ballangen	Krist	1.1	15
Ballangen	R	0.5	7
Ballangen	Samf	0.5	7
Ballangen	Pp	0.2	3
Ballangen	Kyst	0.1	1
Ballangen	NKP	0.1	1
Ballangen	Dem	0.0	0
Ballangen	LoVeSe	0.0	0
Ballangen	Blanke	0.4	5
Beiarn	Ap	40.5	266
Beiarn	Sp	20.6	135
Beiarn	Frp	13.4	88
Beiarn	H	13.4	88
Beiarn	KrF	4.0	26
Beiarn	SV	3.7	24
Beiarn	MDG	1.8	12
Beiarn	V	1.2	8
Beiarn	R	0.9	6
Beiarn	Krist	0.5	3
Beiarn	Dem	0.0	0
Beiarn	Kyst	0.0	0
Beiarn	LoVeSe	0.0	0
Beiarn	NKP	0.0	0
Beiarn	Pirat	0.0	0
Beiarn	Pp	0.0	0
Beiarn	Samf	0.0	0
Beiarn	Blanke	0.9	6
Bindal	Ap	47.2	464
Bindal	Sp	15.0	147
Bindal	Frp	12.4	122
Bindal	H	10.1	99
Bindal	SV	5.0	49
Bindal	KrF	3.6	35
Bindal	V	2.6	26
Bindal	MDG	1.7	17
Bindal	Krist	0.9	9
Bindal	R	0.6	6
Bindal	Pp	0.5	5
Bindal	Kyst	0.3	3
Bindal	Pirat	0.1	1
Bindal	Dem	0.0	0
Bindal	LoVeSe	0.0	0
Bindal	NKP	0.0	0
Bindal	Samf	0.0	0
Bindal	Blanke	0.7	7
Bodø	Ap	29.9	8507
Bodø	H	26.9	7664
Bodø	Frp	20.2	5743
Bodø	SV	5.7	1632
Bodø	V	4.1	1166
Bodø	KrF	3.5	1007
Bodø	Sp	3.2	901
Bodø	MDG	2.7	777
Bodø	R	2.0	566
Bodø	Pirat	0.5	135
Bodø	Krist	0.4	109
Bodø	LoVeSe	0.3	77
Bodø	Pp	0.3	74
Bodø	Kyst	0.2	56
Bodø	Dem	0.1	24
Bodø	NKP	0.1	21
Bodø	Samf	0.0	8
Bodø	Blanke	0.5	145
Brønnøy	Ap	39.3	1640
Brønnøy	H	19.3	807
Brønnøy	Frp	16.0	669
Brønnøy	Sp	9.7	403
Brønnøy	SV	4.6	194
Brønnøy	V	3.6	150
Brønnøy	KrF	2.7	111
Brønnøy	MDG	1.9	79
Brønnøy	R	1.2	49
Brønnøy	Krist	0.8	32
Brønnøy	Kyst	0.3	14
Brønnøy	Pirat	0.3	13
Brønnøy	Pp	0.1	6
Brønnøy	LoVeSe	0.1	3
Brønnøy	Dem	0.0	2
Brønnøy	NKP	0.0	1
Brønnøy	Samf	0.0	1
Brønnøy	Blanke	0.6	24
Bø (Nordland)	Ap	32.0	480
Bø (Nordland)	Frp	24.1	362
Bø (Nordland)	H	16.7	250
Bø (Nordland)	Sp	9.7	146
Bø (Nordland)	V	5.3	79
Bø (Nordland)	SV	4.9	73
Bø (Nordland)	KrF	3.0	45
Bø (Nordland)	MDG	1.5	22
Bø (Nordland)	Krist	1.1	16
Bø (Nordland)	Pp	0.5	8
Bø (Nordland)	Kyst	0.5	7
Bø (Nordland)	R	0.4	6
Bø (Nordland)	LoVeSe	0.2	3
Bø (Nordland)	Dem	0.1	1
Bø (Nordland)	Pirat	0.1	1
Bø (Nordland)	Samf	0.1	1
Bø (Nordland)	NKP	0.0	0
Bø (Nordland)	Blanke	0.7	10
Dønna	Ap	37.8	297
Dønna	Sp	19.2	151
Dønna	Frp	13.4	105
Dønna	H	11.8	93
Dønna	SV	6.0	47
Dønna	KrF	4.1	32
Dønna	Kyst	2.4	19
Dønna	MDG	1.7	13
Dønna	R	1.5	12
Dønna	V	1.0	8
Dønna	Krist	0.4	3
Dønna	Pirat	0.3	2
Dønna	LoVeSe	0.1	1
Dønna	NKP	0.1	1
Dønna	Pp	0.1	1
Dønna	Samf	0.1	1
Dønna	Dem	0.0	0
Dønna	Blanke	0.1	1
Evenes	Ap	28.1	222
Evenes	H	24.6	194
Evenes	Frp	20.0	158
Evenes	Sp	11.5	91
Evenes	SV	4.9	39
Evenes	KrF	3.8	30
Evenes	V	3.3	26
Evenes	MDG	1.8	14
Evenes	R	1.0	8
Evenes	Krist	0.3	2
Evenes	LoVeSe	0.3	2
Evenes	Pirat	0.3	2
Evenes	Pp	0.1	1
Evenes	Dem	0.0	0
Evenes	Kyst	0.0	0
Evenes	NKP	0.0	0
Evenes	Samf	0.0	0
Evenes	Blanke	0.5	4
Fauske	Ap	39.5	2158
Fauske	H	21.6	1178
Fauske	Frp	19.4	1060
Fauske	SV	4.3	235
Fauske	Sp	4.1	224
Fauske	KrF	3.5	190
Fauske	V	2.9	159
Fauske	R	1.7	95
Fauske	MDG	1.7	94
Fauske	Pirat	0.4	20
Fauske	Pp	0.4	20
Fauske	Krist	0.3	14
Fauske	Kyst	0.1	6
Fauske	LoVeSe	0.1	6
Fauske	Dem	0.1	3
Fauske	NKP	0.0	2
Fauske	Samf	0.0	2
Fauske	Blanke	0.6	31
Flakstad	Ap	27.4	191
Flakstad	Sp	21.8	152
Flakstad	Frp	14.7	102
Flakstad	H	13.1	91
Flakstad	SV	7.9	55
Flakstad	V	4.3	30
Flakstad	KrF	4.0	28
Flakstad	MDG	3.2	22
Flakstad	Kyst	1.1	8
Flakstad	Krist	0.7	5
Flakstad	LoVeSe	0.4	3
Flakstad	R	0.4	3
Flakstad	Samf	0.4	3
Flakstad	Pp	0.3	2
Flakstad	Pirat	0.1	1
Flakstad	Dem	0.0	0
Flakstad	NKP	0.0	0
Flakstad	Blanke	0.3	2
Gildeskål	Ap	31.8	365
Gildeskål	Frp	21.6	248
Gildeskål	H	17.6	202
Gildeskål	Sp	9.1	104
Gildeskål	KrF	5.8	66
Gildeskål	SV	4.4	50
Gildeskål	V	3.5	40
Gildeskål	MDG	3.0	34
Gildeskål	Krist	1.4	16
Gildeskål	R	1.0	12
Gildeskål	LoVeSe	0.3	3
Gildeskål	Pirat	0.3	3
Gildeskål	Pp	0.2	2
Gildeskål	Kyst	0.1	1
Gildeskål	Samf	0.1	1
Gildeskål	Dem	0.0	0
Gildeskål	NKP	0.0	0
Gildeskål	Blanke	0.7	8
Grane	Ap	45.9	394
Grane	Sp	20.2	173
Grane	Frp	14.3	123
Grane	H	11.7	100
Grane	KrF	1.9	16
Grane	SV	1.5	13
Grane	MDG	1.4	12
Grane	R	0.9	8
Grane	Krist	0.6	5
Grane	V	0.6	5
Grane	Pp	0.5	4
Grane	Pirat	0.2	2
Grane	Kyst	0.1	1
Grane	NKP	0.1	1
Grane	Samf	0.1	1
Grane	Dem	0.0	0
Grane	LoVeSe	0.0	0
Grane	Blanke	0.2	2
Hadsel	Ap	35.2	1522
Hadsel	Frp	20.7	893
Hadsel	H	16.9	729
Hadsel	V	7.5	324
Hadsel	Sp	6.0	258
Hadsel	SV	5.7	246
Hadsel	KrF	3.1	134
Hadsel	MDG	2.0	88
Hadsel	R	1.5	63
Hadsel	Krist	0.4	16
Hadsel	Pirat	0.3	15
Hadsel	Pp	0.3	15
Hadsel	LoVeSe	0.3	14
Hadsel	Kyst	0.1	4
Hadsel	NKP	0.0	1
Hadsel	Samf	0.0	1
Hadsel	Dem	0.0	0
Hadsel	Blanke	0.6	26
Hamarøy	Ap	26.6	271
Hamarøy	Frp	20.0	204
Hamarøy	H	19.4	198
Hamarøy	Sp	9.4	96
Hamarøy	V	8.5	87
Hamarøy	SV	6.8	69
Hamarøy	KrF	3.3	34
Hamarøy	MDG	2.2	22
Hamarøy	R	1.9	19
Hamarøy	Krist	0.5	5
Hamarøy	Pp	0.4	4
Hamarøy	Pirat	0.3	3
Hamarøy	Dem	0.2	2
Hamarøy	Kyst	0.2	2
Hamarøy	NKP	0.2	2
Hamarøy	Samf	0.1	1
Hamarøy	LoVeSe	0.0	0
Hamarøy	Blanke	0.8	8
Hattfjelldal	Sp	38.1	330
Hattfjelldal	Ap	34.0	295
Hattfjelldal	Frp	11.2	97
Hattfjelldal	H	7.3	63
Hattfjelldal	SV	3.2	28
Hattfjelldal	KrF	2.1	18
Hattfjelldal	R	1.0	9
Hattfjelldal	MDG	0.9	8
Hattfjelldal	V	0.9	8
Hattfjelldal	Krist	0.5	4
Hattfjelldal	Pp	0.3	3
Hattfjelldal	Dem	0.1	1
Hattfjelldal	Kyst	0.1	1
Hattfjelldal	Pirat	0.1	1
Hattfjelldal	Samf	0.1	1
Hattfjelldal	LoVeSe	0.0	0
Hattfjelldal	NKP	0.0	0
Hattfjelldal	Blanke	0.3	3
Hemnes	Ap	38.4	1026
Hemnes	H	16.4	439
Hemnes	Frp	15.5	415
Hemnes	Sp	13.1	350
Hemnes	SV	5.6	149
Hemnes	V	2.7	73
Hemnes	KrF	2.6	70
Hemnes	MDG	1.9	51
Hemnes	R	1.5	39
Hemnes	Samf	0.7	20
Hemnes	Pirat	0.5	13
Hemnes	Krist	0.4	12
Hemnes	LoVeSe	0.3	8
Hemnes	NKP	0.1	4
Hemnes	Pp	0.1	4
Hemnes	Kyst	0.1	2
Hemnes	Dem	0.0	0
Hemnes	Blanke	0.4	10
Herøy (Nordland)	Ap	42.0	372
Herøy (Nordland)	Frp	18.5	164
Herøy (Nordland)	H	17.3	153
Herøy (Nordland)	Sp	8.6	76
Herøy (Nordland)	SV	2.9	26
Herøy (Nordland)	MDG	2.6	23
Herøy (Nordland)	KrF	2.5	22
Herøy (Nordland)	V	2.1	19
Herøy (Nordland)	Kyst	1.0	9
Herøy (Nordland)	R	0.9	8
Herøy (Nordland)	Krist	0.5	4
Herøy (Nordland)	LoVeSe	0.5	4
Herøy (Nordland)	Pp	0.5	4
Herøy (Nordland)	Pirat	0.2	2
Herøy (Nordland)	Dem	0.0	0
Herøy (Nordland)	NKP	0.0	0
Herøy (Nordland)	Samf	0.0	0
Herøy (Nordland)	Blanke	0.0	0
Leirfjord	Ap	36.3	433
Leirfjord	Sp	17.1	204
Leirfjord	Frp	17.0	203
Leirfjord	H	13.1	157
Leirfjord	SV	6.8	81
Leirfjord	KrF	2.9	35
Leirfjord	MDG	2.4	29
Leirfjord	V	2.2	26
Leirfjord	R	1.0	12
Leirfjord	Krist	0.4	5
Leirfjord	Kyst	0.4	5
Leirfjord	Samf	0.2	2
Leirfjord	LoVeSe	0.1	1
Leirfjord	Pp	0.1	1
Leirfjord	Dem	0.0	0
Leirfjord	NKP	0.0	0
Leirfjord	Pirat	0.0	0
Leirfjord	Blanke	0.3	4
Lurøy	Ap	31.0	352
Lurøy	H	19.8	225
Lurøy	Frp	19.1	217
Lurøy	Sp	12.1	137
Lurøy	KrF	5.8	66
Lurøy	SV	3.7	42
Lurøy	V	3.3	37
Lurøy	Kyst	1.5	17
Lurøy	MDG	1.5	17
Lurøy	Krist	1.1	12
Lurøy	R	0.4	5
Lurøy	Pirat	0.4	4
Lurøy	Samf	0.2	2
Lurøy	LoVeSe	0.1	1
Lurøy	Dem	0.0	0
Lurøy	NKP	0.0	0
Lurøy	Pp	0.0	0
Lurøy	Blanke	0.3	3
Lødingen	Ap	28.8	376
Lødingen	H	23.9	313
Lødingen	Frp	22.1	289
Lødingen	SV	6.2	81
Lødingen	V	6.2	81
Lødingen	Sp	5.7	75
Lødingen	MDG	2.6	34
Lødingen	KrF	2.3	30
Lødingen	R	0.7	9
Lødingen	LoVeSe	0.4	5
Lødingen	Krist	0.3	4
Lødingen	Pp	0.2	3
Lødingen	Kyst	0.2	2
Lødingen	NKP	0.2	2
Lødingen	Pirat	0.2	2
Lødingen	Dem	0.1	1
Lødingen	Samf	0.0	0
Lødingen	Blanke	0.5	6
Meløy	Ap	30.7	1062
Meløy	Frp	22.5	780
Meløy	H	21.7	751
Meløy	KrF	7.5	258
Meløy	Sp	6.2	213
Meløy	SV	3.8	131
Meløy	V	3.3	113
Meløy	MDG	1.4	48
Meløy	Krist	1.3	44
Meløy	R	0.8	27
Meløy	Pirat	0.3	12
Meløy	Pp	0.3	9
Meløy	Kyst	0.1	5
Meløy	LoVeSe	0.1	4
Meløy	Dem	0.0	1
Meløy	Samf	0.0	1
Meløy	NKP	0.0	0
Meløy	Blanke	0.5	16
Moskenes	Ap	33.4	172
Moskenes	Frp	16.9	87
Moskenes	H	16.1	83
Moskenes	Sp	8.7	45
Moskenes	SV	8.5	44
Moskenes	V	5.0	26
Moskenes	Kyst	4.3	22
Moskenes	KrF	3.5	18
Moskenes	Krist	1.2	6
Moskenes	MDG	1.0	5
Moskenes	LoVeSe	0.8	4
Moskenes	Pp	0.2	1
Moskenes	R	0.2	1
Moskenes	Samf	0.2	1
Moskenes	Dem	0.0	0
Moskenes	NKP	0.0	0
Moskenes	Pirat	0.0	0
Moskenes	Blanke	0.0	0
Narvik	Ap	36.4	3701
Narvik	H	25.2	2557
Narvik	Frp	20.0	2036
Narvik	SV	4.3	433
Narvik	KrF	3.5	355
Narvik	V	3.1	317
Narvik	Sp	2.6	266
Narvik	R	1.8	182
Narvik	MDG	1.7	168
Narvik	Pirat	0.4	37
Narvik	Krist	0.3	30
Narvik	Pp	0.3	29
Narvik	LoVeSe	0.2	20
Narvik	Kyst	0.1	13
Narvik	NKP	0.1	7
Narvik	Dem	0.0	3
Narvik	Samf	0.0	1
Narvik	Blanke	0.4	42
Nesna	Ap	28.7	282
Nesna	H	19.1	188
Nesna	Frp	14.3	141
Nesna	Sp	12.6	124
Nesna	SV	10.2	100
Nesna	KrF	4.5	44
Nesna	V	4.1	40
Nesna	MDG	3.4	33
Nesna	R	2.0	20
Nesna	Pirat	0.4	4
Nesna	Krist	0.2	2
Nesna	Kyst	0.2	2
Nesna	LoVeSe	0.1	1
Nesna	Pp	0.1	1
Nesna	Samf	0.1	1
Nesna	Dem	0.0	0
Nesna	NKP	0.0	0
Nesna	Blanke	0.8	8
Rana	Ap	46.4	6772
Rana	H	18.4	2676
Rana	Frp	15.8	2307
Rana	SV	6.0	881
Rana	Sp	3.9	563
Rana	V	2.7	388
Rana	KrF	2.3	335
Rana	MDG	1.8	257
Rana	R	1.6	226
Rana	Pirat	0.3	47
Rana	Krist	0.3	43
Rana	Pp	0.2	34
Rana	Samf	0.1	18
Rana	LoVeSe	0.1	15
Rana	Kyst	0.1	12
Rana	NKP	0.0	5
Rana	Dem	0.0	1
Rana	Blanke	0.5	80
Rødøy	Ap	27.0	196
Rødøy	Sp	18.9	137
Rødøy	Frp	18.5	134
Rødøy	H	14.3	104
Rødøy	KrF	11.0	80
Rødøy	Kyst	3.3	24
Rødøy	SV	2.5	18
Rødøy	Krist	1.4	10
Rødøy	R	1.1	8
Rødøy	MDG	0.8	6
Rødøy	Pirat	0.6	4
Rødøy	LoVeSe	0.3	2
Rødøy	Dem	0.1	1
Rødøy	Samf	0.1	1
Rødøy	V	0.1	1
Rødøy	NKP	0.0	0
Rødøy	Pp	0.0	0
Rødøy	Blanke	0.6	4
Røst	Ap	43.4	129
Røst	H	16.5	49
Røst	Frp	15.2	45
Røst	SV	7.1	21
Røst	V	6.7	20
Røst	Sp	5.7	17
Røst	KrF	1.7	5
Røst	Kyst	1.3	4
Røst	Pirat	0.7	2
Røst	Pp	0.7	2
Røst	MDG	0.3	1
Røst	R	0.3	1
Røst	Samf	0.3	1
Røst	Dem	0.0	0
Røst	Krist	0.0	0
Røst	LoVeSe	0.0	0
Røst	NKP	0.0	0
Røst	Blanke	0.0	0
Saltdal	Ap	37.5	1023
Saltdal	H	21.9	596
Saltdal	Frp	19.3	527
Saltdal	Sp	6.1	165
Saltdal	SV	4.2	115
Saltdal	KrF	4.0	110
Saltdal	V	3.0	82
Saltdal	MDG	1.9	52
Saltdal	R	1.2	33
Saltdal	Pirat	0.3	9
Saltdal	Krist	0.2	6
Saltdal	NKP	0.1	3
Saltdal	LoVeSe	0.1	2
Saltdal	Pp	0.0	1
Saltdal	Samf	0.0	1
Saltdal	Dem	0.0	0
Saltdal	Kyst	0.0	0
Saltdal	Blanke	1.0	26
Sortland	Ap	30.5	1628
Sortland	H	23.9	1276
Sortland	Frp	19.9	1063
Sortland	SV	6.8	361
Sortland	Sp	6.1	325
Sortland	V	4.0	211
Sortland	KrF	3.8	202
Sortland	MDG	2.0	105
Sortland	R	1.4	76
Sortland	Krist	0.4	24
Sortland	Pp	0.4	19
Sortland	Kyst	0.3	18
Sortland	Pirat	0.3	16
Sortland	LoVeSe	0.1	8
Sortland	Dem	0.1	4
Sortland	Samf	0.1	3
Sortland	NKP	0.0	1
Sortland	Blanke	0.5	25
Steigen	Ap	30.0	433
Steigen	Frp	18.9	273
Steigen	Sp	13.6	196
Steigen	H	12.9	186
Steigen	SV	5.3	76
Steigen	KrF	4.6	66
Steigen	V	3.8	55
Steigen	Pp	3.6	52
Steigen	R	3.6	52
Steigen	MDG	2.3	33
Steigen	Krist	0.9	13
Steigen	Kyst	0.3	4
Steigen	LoVeSe	0.3	4
Steigen	Pirat	0.1	1
Steigen	Dem	0.0	0
Steigen	NKP	0.0	0
Steigen	Samf	0.0	0
Steigen	Blanke	0.4	6
Sømna	Ap	33.4	398
Sømna	Sp	26.7	319
Sømna	Frp	13.9	166
Sømna	H	10.8	129
Sømna	KrF	5.3	63
Sømna	SV	3.5	42
Sømna	V	2.4	29
Sømna	MDG	1.4	17
Sømna	R	1.1	13
Sømna	Krist	0.5	6
Sømna	Kyst	0.3	3
Sømna	LoVeSe	0.3	3
Sømna	Pirat	0.3	3
Sømna	Pp	0.2	2
Sømna	Dem	0.0	0
Sømna	NKP	0.0	0
Sømna	Samf	0.0	0
Sømna	Blanke	0.3	4
Sørfold	Ap	45.5	536
Sørfold	H	17.1	202
Sørfold	Frp	16.7	197
Sørfold	Sp	8.1	95
Sørfold	SV	3.7	44
Sørfold	KrF	2.3	27
Sørfold	V	2.2	26
Sørfold	R	1.4	16
Sørfold	Pp	0.9	11
Sørfold	Krist	0.7	8
Sørfold	MDG	0.6	7
Sørfold	LoVeSe	0.3	4
Sørfold	Pirat	0.3	3
Sørfold	Kyst	0.1	1
Sørfold	NKP	0.1	1
Sørfold	Dem	0.0	0
Sørfold	Samf	0.0	0
Sørfold	Blanke	0.3	3
Tjeldsund	Ap	30.2	237
Tjeldsund	H	26.7	210
Tjeldsund	Frp	23.9	188
Tjeldsund	Sp	7.1	56
Tjeldsund	KrF	4.3	34
Tjeldsund	V	2.9	23
Tjeldsund	SV	1.9	15
Tjeldsund	MDG	1.3	10
Tjeldsund	Krist	0.5	4
Tjeldsund	Pirat	0.4	3
Tjeldsund	Kyst	0.3	2
Tjeldsund	R	0.3	2
Tjeldsund	LoVeSe	0.1	1
Tjeldsund	Pp	0.1	1
Tjeldsund	Dem	0.0	0
Tjeldsund	NKP	0.0	0
Tjeldsund	Samf	0.0	0
Tjeldsund	Blanke	0.5	4
Træna	Ap	30.0	67
Træna	Sp	18.8	42
Træna	Frp	15.7	35
Træna	H	12.6	28
Træna	KrF	11.7	26
Træna	SV	5.8	13
Træna	V	2.2	5
Træna	MDG	1.3	3
Træna	R	0.9	2
Træna	Kyst	0.4	1
Træna	LoVeSe	0.4	1
Træna	Dem	0.0	0
Træna	Krist	0.0	0
Træna	NKP	0.0	0
Træna	Pirat	0.0	0
Træna	Pp	0.0	0
Træna	Samf	0.0	0
Træna	Blanke	2.2	5
Tysfjord	Ap	33.8	407
Tysfjord	Frp	21.5	259
Tysfjord	H	19.4	234
Tysfjord	KrF	6.9	83
Tysfjord	Sp	5.7	69
Tysfjord	SV	4.8	58
Tysfjord	V	3.3	40
Tysfjord	MDG	2.4	29
Tysfjord	Krist	0.7	9
Tysfjord	R	0.7	8
Tysfjord	Pp	0.3	4
Tysfjord	Pirat	0.2	3
Tysfjord	Dem	0.1	1
Tysfjord	Kyst	0.0	0
Tysfjord	LoVeSe	0.0	0
Tysfjord	NKP	0.0	0
Tysfjord	Samf	0.0	0
Tysfjord	Blanke	0.3	4
Vefsn	Ap	39.7	2964
Vefsn	Frp	19.1	1429
Vefsn	H	17.3	1290
Vefsn	Sp	7.7	579
Vefsn	SV	3.5	260
Vefsn	R	3.4	257
Vefsn	V	3.3	243
Vefsn	KrF	2.8	206
Vefsn	MDG	1.6	117
Vefsn	Krist	0.6	48
Vefsn	Pp	0.4	28
Vefsn	Pirat	0.2	16
Vefsn	LoVeSe	0.2	14
Vefsn	Kyst	0.1	10
Vefsn	Dem	0.1	6
Vefsn	Samf	0.0	3
Vefsn	NKP	0.0	1
Vefsn	Blanke	0.6	44
Vega	Ap	38.8	299
Vega	Sp	17.8	137
Vega	Frp	12.1	93
Vega	H	11.9	92
Vega	SV	6.5	50
Vega	V	4.3	33
Vega	KrF	2.6	20
Vega	MDG	2.1	16
Vega	R	1.6	12
Vega	Kyst	1.0	8
Vega	Pp	0.8	6
Vega	Samf	0.3	2
Vega	Krist	0.1	1
Vega	NKP	0.1	1
Vega	Pirat	0.1	1
Vega	Dem	0.0	0
Vega	LoVeSe	0.0	0
Vega	Blanke	0.1	1
Vestvågøy	Ap	27.3	1540
Vestvågøy	H	22.2	1254
Vestvågøy	Frp	18.6	1052
Vestvågøy	Sp	9.3	526
Vestvågøy	KrF	6.8	386
Vestvågøy	SV	5.9	335
Vestvågøy	V	4.2	235
Vestvågøy	MDG	2.1	117
Vestvågøy	Krist	1.5	84
Vestvågøy	R	1.0	54
Vestvågøy	Kyst	0.4	20
Vestvågøy	LoVeSe	0.3	16
Vestvågøy	Pp	0.2	11
Vestvågøy	Pirat	0.1	6
Vestvågøy	Dem	0.1	3
Vestvågøy	NKP	0.0	1
Vestvågøy	Samf	0.0	1
Vestvågøy	Blanke	0.3	17
Vevelstad	Ap	37.2	105
Vevelstad	Sp	25.5	72
Vevelstad	Frp	12.4	35
Vevelstad	H	8.9	25
Vevelstad	SV	4.3	12
Vevelstad	KrF	2.8	8
Vevelstad	V	2.8	8
Vevelstad	MDG	2.1	6
Vevelstad	R	1.8	5
Vevelstad	Kyst	1.1	3
Vevelstad	Pp	0.7	2
Vevelstad	Krist	0.4	1
Vevelstad	Dem	0.0	0
Vevelstad	LoVeSe	0.0	0
Vevelstad	NKP	0.0	0
Vevelstad	Pirat	0.0	0
Vevelstad	Samf	0.0	0
Vevelstad	Blanke	0.7	2
Værøy	Ap	27.5	99
Værøy	Frp	24.2	87
Værøy	H	16.7	60
Værøy	KrF	9.2	33
Værøy	Sp	7.5	27
Værøy	SV	5.0	18
Værøy	Krist	3.6	13
Værøy	V	2.5	9
Værøy	LoVeSe	1.1	4
Værøy	MDG	1.1	4
Værøy	Kyst	0.8	3
Værøy	R	0.6	2
Værøy	Pirat	0.3	1
Værøy	Dem	0.0	0
Værøy	NKP	0.0	0
Værøy	Pp	0.0	0
Værøy	Samf	0.0	0
Værøy	Blanke	0.8	3
Vågan	Ap	31.4	1481
Vågan	H	24.8	1167
Vågan	Frp	17.2	811
Vågan	SV	6.5	307
Vågan	V	6.2	293
Vågan	Sp	5.1	241
Vågan	KrF	2.5	120
Vågan	R	2.4	111
Vågan	MDG	1.8	84
Vågan	Kyst	0.9	41
Vågan	Pirat	0.4	17
Vågan	LoVeSe	0.3	15
Vågan	Pp	0.3	13
Vågan	Krist	0.2	11
Vågan	Samf	0.0	2
Vågan	Dem	0.0	0
Vågan	NKP	0.0	0
Vågan	Blanke	0.4	20
Øksnes	Ap	31.2	699
Øksnes	Frp	22.0	494
Øksnes	H	18.7	418
Øksnes	Sp	6.9	155
Øksnes	SV	6.5	145
Øksnes	KrF	5.5	124
Øksnes	V	4.0	89
Øksnes	MDG	1.3	29
Øksnes	Kyst	1.2	27
Øksnes	Krist	1.0	23
Øksnes	R	0.7	16
Øksnes	Pp	0.4	10
Øksnes	LoVeSe	0.3	6
Øksnes	Pirat	0.1	3
Øksnes	Dem	0.1	2
Øksnes	Samf	0.0	1
Øksnes	NKP	0.0	0
Øksnes	Blanke	0.8	18
Flatanger	Ap	34.0	225
Flatanger	Frp	17.1	113
Flatanger	H	15.6	103
Flatanger	Sp	15.3	101
Flatanger	V	6.5	43
Flatanger	KrF	4.5	30
Flatanger	SV	4.2	28
Flatanger	Krist	1.1	7
Flatanger	MDG	0.8	5
Flatanger	R	0.8	5
Flatanger	KrS	0.2	1
Flatanger	Pirat	0.2	1
Flatanger	Dem	0.0	0
Flatanger	Kyst	0.0	0
Flatanger	Blanke	0.5	3
Fosnes	Sp	34.9	137
Fosnes	Ap	33.4	131
Fosnes	Frp	10.2	40
Fosnes	H	8.2	32
Fosnes	KrF	5.9	23
Fosnes	SV	2.8	11
Fosnes	MDG	1.8	7
Fosnes	V	1.3	5
Fosnes	R	0.8	3
Fosnes	Krist	0.3	1
Fosnes	KrS	0.3	1
Fosnes	Pirat	0.3	1
Fosnes	Dem	0.0	0
Fosnes	Kyst	0.0	0
Fosnes	Blanke	0.3	1
Frosta	Ap	32.5	489
Frosta	Sp	22.5	339
Frosta	H	17.5	264
Frosta	Frp	10.9	164
Frosta	KrF	6.2	93
Frosta	V	5.2	78
Frosta	SV	2.4	36
Frosta	MDG	1.1	16
Frosta	Krist	0.5	8
Frosta	Pirat	0.5	8
Frosta	R	0.4	6
Frosta	Dem	0.1	2
Frosta	KrS	0.1	2
Frosta	Kyst	0.0	0
Frosta	Blanke	0.7	11
Grong	Ap	40.9	602
Grong	Sp	26.4	389
Grong	H	10.8	159
Grong	Frp	9.2	135
Grong	SV	4.9	72
Grong	V	3.1	46
Grong	MDG	2.0	29
Grong	KrF	1.2	18
Grong	R	1.0	14
Grong	Krist	0.3	5
Grong	Pirat	0.1	2
Grong	KrS	0.1	1
Grong	Kyst	0.1	1
Grong	Dem	0.0	0
Grong	Blanke	0.4	6
Høylandet	Ap	44.2	338
